GEOID10,G1A2012,G1B2012,HHom11
6001405800,-0.15,-0.23,0
6001402900,0.02,-0.06,0
6001407300,-0.01,-0.12,0
6001404300,-0.06,-0.08,0
6001405000,-0.22,-0.26,0
6001402200,-0.12,-0.22,1
6001408000,0.03,0,0
6001405200,-0.05,-0.08,0
6001404102,0,-0.01,0
6001403702,-0.08,-0.1,0
6001403701,0.02,0.01,0
6001403502,-0.03,-0.11,0
6001410300,0,-0.01,0
6001404501,-0.1,-0.17,0
6001409400,0.06,-0.02,0
6001405500,-0.08,-0.14,0
6001409000,-0.09,-0.1,0
6001403501,-0.02,-0.03,0
6001981900,-0.01,-0.08,0
6001403600,-0.1,-0.13,0
6001408400,0.05,0.09,0
6001403800,-0.1,-0.16,0
6001408500,-0.05,-0.06,1
6001409700,-0.03,-0.03,1
6001408100,-0.02,-0.04,0
6001400500,-0.03,-0.04,0
6001408200,-0.06,-0.1,0
6001408700,-0.01,-0.04,1
6001409100,-0.07,-0.12,0
6001407700,-0.09,-0.13,0
6001407400,-0.07,-0.08,0
6001407800,-0.49,-0.55,0
6001403100,0.15,0,0
6001410000,-0.07,-0.15,0
6001403300,-0.42,-0.58,0
6001406900,-0.04,-0.08,0
6001407900,-0.03,-0.05,0
6001406800,-0.03,-0.04,0
6001407600,-0.04,-0.06,0
6001407000,-0.05,-0.07,0
6001406300,-0.01,-0.04,0
6001410400,0.03,0.02,0
6001410500,0.21,0.02,0
6001405902,-0.07,-0.11,0
6001983200,0.04,0.04,0
6001982000,0.03,0.03,0
6001406202,-0.02,-0.03,0
6001404800,-0.06,-0.13,0
6001406400,0.02,0.03,0
6001405700,-0.02,-0.03,0
6001402500,0,-0.01,0
6001401300,-0.03,-0.05,0
6001407500,-0.03,-0.04,0
6001409900,-0.03,-0.05,0
6001404700,0,-0.05,0
6001404900,-0.02,-0.04,0
6001402700,-0.06,-0.01,0
6001410200,0,-0.05,0
6001406201,0.16,0.2,0
6001408900,-0.03,-0.05,0
6001404200,-0.01,-0.02,0
6001403900,-0.04,-0.06,0
6001403000,0.02,-0.01,0
6001406100,-0.02,-0.04,0
6001410100,-0.03,-0.03,0
6001403400,-0.07,-0.19,0
6001400600,0.01,-0.01,0
6001401600,0.02,-0.03,0
6001402400,-0.07,-0.12,0
6001402800,-0.02,-0.09,0
6001409600,-0.17,-0.19,1
6001401800,0,-0.03,0
6001402600,-0.02,-0.03,0
6001400800,0.02,0.05,0
6001407102,0.16,0.18,0
6001407101,-0.02,-0.15,0
6001406602,-0.03,-0.07,0
6001406601,-0.01,-0.06,0
6001405901,-0.02,-0.04,0
6001405402,-0.02,-0.04,0
6001404000,-0.01,-0.01,0
6001405100,-0.09,-0.11,0
6001400700,0.05,-0.01,0
6001401500,-0.09,-0.12,0
6001400200,0,-0.01,0
6001400300,-0.01,-0.04,0
6001404600,-0.02,-0.04,0
6001409800,0.12,-0.01,0
6001409500,-0.04,-0.12,1
6001405401,0,-0.02,0
6001405302,-0.2,-0.23,0
6001405301,-0.01,-0.08,0
6001404101,0.06,0.04,0
6001407200,-0.05,-0.04,0
6001408800,-0.06,-0.08,0
6001401100,0.01,-0.01,0
6001401400,-0.03,-0.06,0
6001404502,-0.06,-0.11,0
6001406000,0.05,0,0
6001401000,-0.01,0,0
6001400900,-0.06,-0.17,0
6001400100,-0.03,-0.05,0
6001404400,-0.03,-0.05,0
6001400400,-0.03,-0.07,0
6001401200,-0.03,-0.02,0
6001409200,-0.11,-0.15,0
6001401700,0.01,-0.13,0
6001409300,-0.03,-0.04,0
6001408300,0.12,0.13,0
6001406700,0.01,-0.01,0
6001406500,0,-0.01,0
6001408600,0.01,-0.01,0
6001405600,-0.04,-0.05,0
